id,dttm,temp,lux
650,2022-12-28 01:00,4.607,0
651,2022-12-28 02:00,5.565,0
652,2022-12-28 03:00,6.8,0
653,2022-12-28 04:00,7.32,0
654,2022-12-28 05:00,7.136,0
655,2022-12-28 06:00,7.17,0
656,2022-12-28 07:00,7.787,0
657,2022-12-28 08:00,8.136,184.783
658,2022-12-28 09:00,8.483,898.767
659,2022-12-28 10:00,9.488,1494.4
660,2022-12-28 11:00,10.76,3559.283
661,2022-12-28 12:00,12.245,11022.283
662,2022-12-28 13:00,14.187,12113.05
663,2022-12-28 14:00,14.186,9701.9
664,2022-12-28 15:00,NA,NA
665,2022-12-28 16:00,NA,NA
666,2022-12-28 17:00,11.36,5.383
667,2022-12-28 18:00,11.473,0
668,2022-12-28 19:00,12.666,0
669,2022-12-28 20:00,13.212,0
670,2022-12-28 21:00,12.151,0
671,2022-12-28 22:00,12.216,0
672,2022-12-28 23:00,12.923,0
673,2022-12-29 00:00,13.436,0
674,2022-12-29 01:00,13.436,0
675,2022-12-29 02:00,13.051,0
676,2022-12-29 03:00,12.376,0
677,2022-12-29 04:00,12.183,0
678,2022-12-29 05:00,12.119,0
679,2022-12-29 06:00,12.489,0
680,2022-12-29 07:00,12.811,0
681,2022-12-29 08:00,13.019,41.267
682,2022-12-29 09:00,13.244,450.283
683,2022-12-29 10:00,13.564,789.35
684,2022-12-29 11:00,12.987,846.75
685,2022-12-29 12:00,12.955,1216.333
686,2022-12-29 13:00,13.66,2563.617
687,2022-12-29 14:00,13.964,2339.367
688,2022-12-29 15:00,13.452,2292.717
689,2022-12-29 16:00,12.473,121.983
690,2022-12-29 17:00,11.974,0
691,2022-12-29 18:00,11.182,0
692,2022-12-29 19:00,11.489,0
693,2022-12-29 20:00,11.473,0
