"id","date_time","temp","lux"
577,2020-12-04 00:00:00,5.757,0
578,2020-12-04 00:10:00,5.962,0
579,2020-12-04 00:20:00,6.37,0
580,2020-12-04 00:30:00,6.674,0
581,2020-12-04 00:40:00,7.079,0
582,2020-12-04 00:50:00,7.179,0
583,2020-12-04 01:00:00,7.28,0
584,2020-12-04 01:10:00,7.381,0
585,2020-12-04 01:20:00,7.381,0
586,2020-12-04 01:30:00,7.481,0
587,2020-12-04 01:40:00,7.481,0
588,2020-12-04 01:50:00,7.582,0
589,2020-12-04 02:00:00,7.682,0
590,2020-12-04 02:10:00,7.682,0
591,2020-12-04 02:20:00,7.682,0
592,2020-12-04 02:30:00,7.682,0
593,2020-12-04 02:40:00,7.782,0
594,2020-12-04 02:50:00,7.782,0
595,2020-12-04 03:00:00,7.782,0
596,2020-12-04 03:10:00,7.882,0
597,2020-12-04 03:20:00,7.882,0
598,2020-12-04 03:30:00,7.882,0
599,2020-12-04 03:40:00,7.882,0
600,2020-12-04 03:50:00,7.983,0
601,2020-12-04 04:00:00,8.182,0
602,2020-12-04 04:10:00,7.983,0
603,2020-12-04 04:20:00,8.082,0
604,2020-12-04 04:30:00,8.481,0
605,2020-12-04 04:40:00,8.978,0
606,2020-12-04 04:50:00,8.779,0
607,2020-12-04 05:00:00,8.581,0
608,2020-12-04 05:10:00,8.581,0
609,2020-12-04 05:20:00,8.581,0
610,2020-12-04 05:30:00,8.779,0
611,2020-12-04 05:40:00,8.879,0
612,2020-12-04 05:50:00,8.779,0
613,2020-12-04 06:00:00,8.382,0
614,2020-12-04 06:10:00,8.182,0
615,2020-12-04 06:20:00,8.182,0
616,2020-12-04 06:30:00,8.082,0
617,2020-12-04 06:40:00,7.983,0
618,2020-12-04 06:50:00,8.182,0
619,2020-12-04 07:00:00,8.382,0
620,2020-12-04 07:10:00,8.382,0
621,2020-12-04 07:20:00,8.282,0
622,2020-12-04 07:30:00,7.782,0
623,2020-12-04 07:40:00,7.582,0
624,2020-12-04 07:50:00,7.28,0
625,2020-12-04 08:00:00,7.481,0
626,2020-12-04 08:10:00,7.179,0
627,2020-12-04 08:20:00,6.877,21.5
628,2020-12-04 08:30:00,6.775,21.5
629,2020-12-04 08:40:00,6.775,96.9
630,2020-12-04 08:50:00,6.877,269.1
631,2020-12-04 09:00:00,6.978,279.9
632,2020-12-04 09:10:00,7.28,269.1
633,2020-12-04 09:20:00,7.079,301.4
634,2020-12-04 09:30:00,6.674,183
635,2020-12-04 09:40:00,6.674,183
636,2020-12-04 09:50:00,6.877,215.3
637,2020-12-04 10:00:00,6.877,215.3
