#HOBO_ID 10760820
#Location_Lat_Lon 47.989 7.841
#Alt_above_ground 4
#Exposition W
#Influence_class 1
id	date	hm	ta	lux
550	2019-12-17	19:30	10.357	0
551	2019-12-17	19:40	10.259	0
552	2019-12-17	19:50	10.161	0
553	2019-12-17	20:00	10.063	0
554	2019-12-17	20:10	9.965	0
555	2019-12-17	20:20	9.866	0
556	2019-12-17	20:30	9.866	0
557	2019-12-17	20:40	9.866	0
558	2019-12-17	20:50	9.768	0
559	2019-12-17	21:00	9.965	0
560	2019-12-17	21:10	9.965	0
561	2019-12-17	21:20	9.866	0
562	2019-12-17	21:30	9.866	0
563	2019-12-17	21:40	9.768	0
564	2019-12-17	21:50	9.866	0
565	2019-12-17	22:00	9.866	0
566	2019-12-17	22:10	9.965	0
567	2019-12-17	22:20	9.866	0
568	2019-12-17	22:30	9.571	0
569	2019-12-17	22:40	9.472	0
570	2019-12-17	22:50	9.373	0
571	2019-12-17	23:00	9.275	0
572	2019-12-17	23:10	9.275	0
573	2019-12-17	23:20	9.275	0
574	2019-12-17	23:30	9.275	0
575	2019-12-17	23:40	9.176	0
576	2019-12-17	23:50	9.176	0
577	2019-12-18	00:00	9.373	0
578	2019-12-18	00:10	10.553	0
579	2019-12-18	00:20	12.013	0
580	2019-12-18	00:30	12.69	0
581	2019-12-18	00:40	13.173	0
582	2019-12-18	00:50	13.365	0
583	2019-12-18	01:00	13.654	0
584	2019-12-18	01:10	13.846	0
585	2019-12-18	01:20	13.846	0
586	2019-12-18	01:30	13.942	0
587	2019-12-18	01:40	13.942	0
588	2019-12-18	01:50	13.846	0
589	2019-12-18	02:00	13.846	0
590	2019-12-18	02:10	13.942	0
591	2019-12-18	02:20	13.942	0
592	2019-12-18	02:30	14.038	0
593	2019-12-18	02:40	14.134	0
594	2019-12-18	02:50	14.134	0
595	2019-12-18	03:00	14.134	0
596	2019-12-18	03:10	13.942	0
597	2019-12-18	03:20	13.75	0
598	2019-12-18	03:30	13.654	0
599	2019-12-18	03:40	13.654	0
600	2019-12-18	03:50	13.654	0
601	2019-12-18	04:00	13.654	0
602	2019-12-18	04:10	13.558	0
603	2019-12-18	04:20	13.461	0
604	2019-12-18	04:30	13.365	0
605	2019-12-18	04:40	13.269	0
606	2019-12-18	04:50	13.269	0
607	2019-12-18	05:00	13.173	0
608	2019-12-18	05:10	13.076	0
609	2019-12-18	05:20	12.98	0
610	2019-12-18	05:30	12.883	0
611	2019-12-18	05:40	12.98	0
612	2019-12-18	05:50	12.98	0
613	2019-12-18	06:00	12.98	0
614	2019-12-18	06:10	12.883	0
615	2019-12-18	06:20	12.787	0
616	2019-12-18	06:30	12.69	0
617	2019-12-18	06:40	12.69	0
618	2019-12-18	06:50	12.594	0
619	2019-12-18	07:00	12.497	0
620	2019-12-18	07:10	12.401	0
621	2019-12-18	07:20	12.304	0
622	2019-12-18	07:30	12.207	0
623	2019-12-18	07:40	12.013	0
624	2019-12-18	07:50	11.916	0
625	2019-12-18	08:00	11.916	0
626	2019-12-18	08:10	11.916	10.8
627	2019-12-18	08:20	12.013	21.5
628	2019-12-18	08:30	11.916	32.3
629	2019-12-18	08:40	11.916	96.9
630	2019-12-18	08:50	11.916	150.7
631	2019-12-18	09:00	11.916	150.7
632	2019-12-18	09:10	12.013	247.6
633	2019-12-18	09:20	12.207	236.8
634	2019-12-18	09:30	12.304	247.6
635	2019-12-18	09:40	12.401	247.6
636	2019-12-18	09:50	12.401	322.9
637	2019-12-18	10:00	12.401	484.4
638	2019-12-18	10:10	12.497	559.7
639	2019-12-18	10:20	12.497	602.8
640	2019-12-18	10:30	12.497	376.7
641	2019-12-18	10:40	12.401	462.9
642	2019-12-18	10:50	12.497	516.7
643	2019-12-18	11:00	12.497	914.9
644	2019-12-18	11:10	12.594	635.1
645	2019-12-18	11:20	12.594	839.6
646	2019-12-18	11:30	12.787	1377.8
647	2019-12-18	11:40	12.98	1463.9
648	2019-12-18	11:50	13.173	1463.9
649	2019-12-18	12:00	13.365	1463.9
650	2019-12-18	12:10	13.558	1894.5
651	2019-12-18	12:20	13.846	1636.1
652	2019-12-18	12:30	14.325	2669.5
653	2019-12-18	12:40	14.613	2238.9
654	2019-12-18	12:50	14.804	2066.7
655	2019-12-18	13:00	14.804	2066.7
656	2019-12-18	13:10	14.9	2066.7
657	2019-12-18	13:20	14.996	1894.5
658	2019-12-18	13:30	15.091	1894.5
659	2019-12-18	13:40	15.091	1722.2
660	2019-12-18	13:50	15.091	1894.5
661	2019-12-18	14:00	15.187	1722.2
662	2019-12-18	14:10	15.187	1808.3
663	2019-12-18	14:20	15.282	1722.2
664	2019-12-18	14:30	15.473	1636.1
665	2019-12-18	14:40	15.569	1141
666	2019-12-18	14:50	15.378	1022.6
667	2019-12-18	15:00	15.187	979.5
668	2019-12-18	15:10	14.996	914.9
669	2019-12-18	15:20	14.804	721.2
670	2019-12-18	15:30	14.709	592
671	2019-12-18	15:40	14.517	527.4
672	2019-12-18	15:50	14.325	441.3
673	2019-12-18	16:00	14.134	344.4
674	2019-12-18	16:10	13.942	204.5
675	2019-12-18	16:20	13.75	107.6
676	2019-12-18	16:30	13.558	53.8
677	2019-12-18	16:40	13.269	21.5
678	2019-12-18	16:50	13.076	0
679	2019-12-18	17:00	12.883	0
680	2019-12-18	17:10	12.594	0
681	2019-12-18	17:20	12.497	0
682	2019-12-18	17:30	12.304	0
683	2019-12-18	17:40	12.013	0
684	2019-12-18	17:50	11.819	0
