#HOBO_ID 10347312
#Location_Lat_Lon 47.9971 7.8307
#Alt_above_ground 4
#Exposition N
#Influence_class  2
id	date	hm	ta	lux
672	2019-12-18	15:50	14.421	495.1
673	2019-12-18	16:00	14.325	376.7
674	2019-12-18	16:10	14.038	247.6
675	2019-12-18	16:20	13.654	139.9
676	2019-12-18	16:30	13.365	64.6
677	2019-12-18	16:40	13.076	43.1
678	2019-12-18	16:50	12.883	10.8
679	2019-12-18	17:00	12.594	0
680	2019-12-18	17:10	12.304	0
681	2019-12-18	17:20	12.207	0
682	2019-12-18	17:30	12.11	0
683	2019-12-18	17:40	11.819	0
684	2019-12-18	17:50	11.528	0
685	2019-12-18	18:00	11.431	0
686	2019-12-18	18:10	11.334	0
687	2019-12-18	18:20	11.139	0
688	2019-12-18	18:30	11.139	0
689	2019-12-18	18:40	11.236	0
690	2019-12-18	18:50	11.139	0
691	2019-12-18	19:00	11.139	0
692	2019-12-18	19:10	11.236	0
693	2019-12-18	19:20	11.236	0
694	2019-12-18	19:30	11.041	0
