dttm,th,origin
2022-01-03 00:00:00,12.449,H
2022-01-03 01:00:00,12.2393333333333,H
2022-01-03 02:00:00,12.1261666666667,H
2022-01-03 03:00:00,12.013,H
2022-01-03 04:00:00,11.8351666666667,H
2022-01-03 05:00:00,11.5926666666667,H
2022-01-03 06:00:00,11.4956666666667,H
2022-01-03 07:00:00,11.3986666666667,H
2022-01-03 08:00:00,11.3013333333333,H
2022-01-03 09:00:00,11.5441666666667,H
2022-01-03 10:00:00,11.9483333333333,H
2022-01-03 11:00:00,12.1745,H
2022-01-03 12:00:00,12.2878333333333,H
2022-01-03 13:00:00,12.4651666666667,H
2022-01-03 14:00:00,12.6418333333333,H
2022-01-03 15:00:00,12.5936666666667,H
2022-01-03 16:00:00,12.2716666666667,H
2022-01-03 17:00:00,12.1423333333333,H
2022-01-03 18:00:00,11.771594936730503,R
2022-01-03 19:00:00,12.0938333333333,H
2022-01-03 20:00:00,12.3523333333333,H
2022-01-03 21:00:00,12.5295,H
2022-01-03 22:00:00,12.9316666666667,H
2022-01-03 23:00:00,12.9798333333333,H
2022-01-04 00:00:00,12.7383333333333,H
2022-01-04 01:00:00,12.569287052914417,R
2022-01-04 02:00:00,12.819,H
2022-01-04 03:00:00,13.06,H
2022-01-04 04:00:00,13.0763333333333,H
2022-01-04 05:00:00,12.5131666666667,H
2022-01-04 06:00:00,12.4326666666667,H
2022-01-04 07:00:00,13.3971666666667,H
2022-01-04 08:00:00,14.3093333333333,H
2022-01-04 09:00:00,14.2775,H
2022-01-04 10:00:00,14.6286666666667,H
2022-01-04 11:00:00,15.3616666666667,H
2022-01-04 12:00:00,14.9953333333333,H
2022-01-04 13:00:00,13.926,H
2022-01-04 14:00:00,12.8348333333333,H
2022-01-04 15:00:00,12.5293333333333,H
2022-01-04 16:00:00,12.4328333333333,H
2022-01-04 17:00:00,9.764215875124824,R
2022-01-04 18:00:00,8.96116666666667,H
2022-01-04 19:00:00,8.065,H
2022-01-04 20:00:00,7.0615,H
2022-01-04 21:00:00,6.55583333333333,H
2022-01-04 22:00:00,6.5725,H
2022-01-04 23:00:00,6.2,H
2022-01-05 00:00:00,6.166,H
2022-01-05 01:00:00,6.35283333333333,H
2022-01-05 02:00:00,6.69083333333333,H
2022-01-05 03:00:00,6.792,H
2022-01-05 04:00:00,6.70766666666667,H
2022-01-05 05:00:00,6.3865,H
2022-01-05 06:00:00,5.4325,H
2022-01-05 07:00:00,4.76116666666667,H
2022-01-05 08:00:00,4.25866666666667,H
2022-01-05 09:00:00,4.276,H
2022-01-05 10:00:00,3.969990723503199,R
2022-01-05 11:00:00,3.9261614863502365,R
2022-01-05 12:00:00,4.452112332185784,R
2022-01-05 13:00:00,4.644960975658819,R
2022-01-05 14:00:00,5.26066666666667,H
2022-01-05 15:00:00,4.79616666666667,H
2022-01-05 16:00:00,4.50166666666667,H
2022-01-05 17:00:00,4.067,H
2022-01-05 18:00:00,3.8405,H
2022-01-05 19:00:00,3.998,H
2022-01-05 20:00:00,3.998,H
2022-01-05 21:00:00,3.998,H
2022-01-05 22:00:00,4.06733333333333,H
2022-01-05 23:00:00,4.05,H
2022-01-06 00:00:00,3.998,H
2022-01-06 01:00:00,3.50716666666667,H
2022-01-06 02:00:00,3.261,H
2022-01-06 03:00:00,2.7077086934978825,R
2022-01-06 04:00:00,2.7077086934978825,R
2022-01-06 05:00:00,3.049,H
2022-01-06 06:00:00,2.76583333333333,H
2022-01-06 07:00:00,2.78333333333333,H
2022-01-06 08:00:00,2.53466666666667,H
2022-01-06 09:00:00,2.78333333333333,H
2022-01-06 10:00:00,3.38416666666667,H
2022-01-06 11:00:00,3.94283333333333,H
2022-01-06 12:00:00,4.74383333333333,H
2022-01-06 13:00:00,4.865,H
2022-01-06 14:00:00,4.83016666666667,H
2022-01-06 15:00:00,4.519,H
2022-01-06 16:00:00,3.665,H
2022-01-06 17:00:00,2.712,H
2022-01-06 18:00:00,1.56533333333333,H
2022-01-06 19:00:00,1.38433333333333,H
2022-01-06 20:00:00,1.23916666666667,H
2022-01-06 21:00:00,0.71,H
2022-01-06 22:00:00,0.287166666666667,H
2022-01-06 23:00:00,0.0655,H
2022-01-07 00:00:00,-0.0275,H
2022-01-07 01:00:00,-0.269,H
2022-01-07 02:00:00,0.0278333333333333,H
2022-01-07 03:00:00,0.00966666666666667,H
2022-01-07 04:00:00,-0.325,H
2022-01-07 05:00:00,-0.213333333333333,H
2022-01-07 06:00:00,-0.0831666666666667,H
2022-01-07 07:00:00,0.379333333333333,H
2022-01-07 08:00:00,0.726666666666667,H
2022-01-07 09:00:00,2.248,H
2022-01-07 10:00:00,3.48966666666667,H
2022-01-07 11:00:00,3.812205469752534,R
2022-01-07 12:00:00,3.78733333333333,H
2022-01-07 13:00:00,3.98016666666667,H
2022-01-07 14:00:00,3.94533333333333,H
2022-01-07 15:00:00,3.97966666666667,H
2022-01-07 16:00:00,4.05,H
2022-01-07 17:00:00,3.18933333333333,H
2022-01-07 18:00:00,2.88983333333333,H
2022-01-07 19:00:00,3.08433333333333,H
2022-01-07 20:00:00,3.24333333333333,H
2022-01-07 21:00:00,3.48983333333333,H
2022-01-07 22:00:00,3.7705,H
2022-01-07 23:00:00,4.04933333333333,H
2022-01-08 00:00:00,4.88216666666667,H
