#HOBO_ID 10347312				
#Location_Lat_Lon 47.993 7.846				
#Alt_above_ground 10				
#Exposition S				
#influence_class 2	
id	date	hm	ta	lux
460	2018-12-12	04:30:00	0.121	0.0
461	2018-12-12	04:40:00	0.01	0.0
462	2018-12-12	04:50:00	-0.102	0.0
463	2018-12-12	05:00:00	-0.213	0.0
464	2018-12-12	05:10:00	-0.325	0.0
465	2018-12-12	05:20:00	-0.325	0.0
466	2018-12-12	05:30:00	-0.437	0.0
467	2018-12-12	05:40:00	-0.437	0.0
468	2018-12-12	05:50:00	-0.437	0.0
469	2018-12-12	06:00:00	-0.437	0.0
470	2018-12-12	06:10:00	-0.437	0.0
471	2018-12-12	06:20:00	-0.549	0.0
472	2018-12-12	06:30:00	-0.662	0.0
473	2018-12-12	06:40:00	-0.774	0.0
474	2018-12-12	06:50:00	-0.774	0.0
475	2018-12-12	07:00:00	-0.887	0.0
476	2018-12-12	07:10:00	-0.887	0.0
477	2018-12-12	07:20:00	-0.887	0.0
478	2018-12-12	07:30:00	-0.774	0.0
479	2018-12-12	07:40:00	-0.887	0.0
480	2018-12-12	07:50:00	-1.001	0.0
481	2018-12-12	08:00:00	-1.114	32.3
482	2018-12-12	08:10:00	-1.114	75.3
483	2018-12-12	08:20:00	-1.114	118.4
484	2018-12-12	08:30:00	-1.001	161.5
485	2018-12-12	08:40:00	-0.887	215.3
486	2018-12-12	08:50:00	-0.774	301.4
487	2018-12-12	09:00:00	-0.774	355.2
488	2018-12-12	09:10:00	-0.662	409.0
489	2018-12-12	09:20:00	-0.549	484.4
490	2018-12-12	09:30:00	-0.437	538.2
491	2018-12-12	09:40:00	-0.325	968.8
492	2018-12-12	09:50:00	4.623	13,777.9
493	2018-12-12	10:00:00	10.063	14,466.8
494	2018-12-12	10:10:00	12.69	14,466.8
495	2018-12-12	10:20:00	14.325	14,466.8
496	2018-12-12	10:30:00	13.75	15,155.7
497	2018-12-12	10:40:00	16.141	14,466.8
498	2018-12-12	10:50:00	17.379	14,466.8
499	2018-12-12	11:00:00	17.855	13,089.0
500	2018-12-12	11:10:00	18.331	12,400.1
501	2018-12-12	11:20:00	17.57	11,711.2
502	2018-12-12	11:30:00	17.379	11,711.2
503	2018-12-12	11:40:00	16.999	11,022.3
504	2018-12-12	11:50:00	17.379	11,022.3
505	2018-12-12	12:00:00	17.665	11,022.3
506	2018-12-12	12:10:00	17.665	11,022.3
507	2018-12-12	12:20:00	17.284	10,677.8
508	2018-12-12	12:30:00	16.903	11,022.3
509	2018-12-12	12:40:00	17.094	11,022.3
510	2018-12-12	12:50:00	17.284	13,089.0
511	2018-12-12	13:00:00	16.237	3,961.1
512	2018-12-12	13:10:00	12.69	3,616.7
513	2018-12-12	13:20:00	10.357	2,927.8
514	2018-12-12	13:30:00	8.581	3,961.1
515	2018-12-12	13:40:00	8.082	4,133.4
516	2018-12-12	13:50:00	8.082	3,788.9
517	2018-12-12	14:00:00	9.373	5,511.1
518	2018-12-12	14:10:00	10.748	9,300.1
519	2018-12-12	14:20:00	12.013	9,644.5
520	2018-12-12	14:30:00	12.98	9,644.5
521	2018-12-12	14:40:00	12.787	3,272.2
522	2018-12-12	14:50:00	12.401	2,755.6
523	2018-12-12	15:00:00	10.357	1,808.3
524	2018-12-12	15:10:00	8.978	1,636.1
525	2018-12-12	15:20:00	8.282	5,166.7
526	2018-12-12	15:30:00	7.983	775.0
527	2018-12-12	15:40:00	7.179	613.5
528	2018-12-12	15:50:00	6.471	592.0
